//++//++// CHECKPOINT a == 1 //++//++//
//++//++// CHECKPOINT a == 2 //++//++//
//++//++// CHECKPOINT a == 3 //++//++//
//++//++// CHECKPOINT a == 4 //++//++//
//++//++// CHECKPOINT a == 5 //++//++//
//++//++// CHECKPOINT a == 6 //++//++//
442520 , 10496 , 4
619528 , 10496 , 4
973544 , 10496 , 4
347208 , 10496 , 4
578680 , 10496 , 4
810152 , 10496 , 4
1273096 , 10496 , 4
1504568 , 10496 , 4
388056 , 10496 , 4
646760 , 10496 , 4
905464 , 10496 , 4
1422872 , 10496 , 4
1681576 , 10496 , 4
2198984 , 10496 , 4
128760 , 10752 , 4
180264 , 10752 , 4
300440 , 10752 , 4
283272 , 10752 , 4
472120 , 10752 , 4
660968 , 10752 , 4
334776 , 10752 , 4
557960 , 10752 , 4
781144 , 10752 , 4
1227512 , 10752 , 4
437784 , 10752 , 4
729640 , 10752 , 4
1021496 , 10752 , 4
1605208 , 10752 , 4
1897064 , 10752 , 4
489288 , 10752 , 4
815480 , 10752 , 4
1141672 , 10752 , 4
1794056 , 10752 , 4
2120248 , 10752 , 4
2772632 , 10752 , 4
592296 , 10752 , 4
987160 , 10752 , 4
1382024 , 10752 , 4
2171752 , 10752 , 4
2566616 , 10752 , 4
3356344 , 10752 , 4
3751208 , 10752 , 4
137640 , 11264 , 4
192696 , 11264 , 4
321160 , 11264 , 4
302808 , 11264 , 4
504680 , 11264 , 4
706552 , 11264 , 4
357864 , 11264 , 4
596440 , 11264 , 4
835016 , 11264 , 4
1312168 , 11264 , 4
467976 , 11264 , 4
779960 , 11264 , 4
1091944 , 11264 , 4
1715912 , 11264 , 4
2027896 , 11264 , 4
523032 , 11264 , 4
871720 , 11264 , 4
1220408 , 11264 , 4
1917784 , 11264 , 4
2266472 , 11264 , 4
2963848 , 11264 , 4
633144 , 11264 , 4
1055240 , 11264 , 4
1477336 , 11264 , 4
2321528 , 11264 , 4
2743624 , 11264 , 4
3587816 , 11264 , 4
4009912 , 11264 , 4
798312 , 11264 , 4
1330520 , 11264 , 4
1862728 , 11264 , 4
2927144 , 11264 , 4
3459352 , 11264 , 4
4523768 , 11264 , 4
5055976 , 11264 , 4
6120392 , 11264 , 4
34440 , 5 , 5
54120 , 12304 , 4
75768 , 12304 , 4
126280 , 12304 , 4
63960 , 12320 , 4
89544 , 12320 , 4
149240 , 12320 , 4
140712 , 12320 , 4
234520 , 12320 , 4
328328 , 12320 , 4
83640 , 12352 , 4
117096 , 12352 , 4
195160 , 12352 , 4
184008 , 12352 , 4
306680 , 12352 , 4
429352 , 12352 , 4
217464 , 12352 , 4
362440 , 12352 , 4
507416 , 12352 , 4
797368 , 12352 , 4
93480 , 12416 , 4
130872 , 12416 , 4
218120 , 12416 , 4
205656 , 12416 , 4
342760 , 12416 , 4
479864 , 12416 , 4
243048 , 12416 , 4
405080 , 12416 , 4
567112 , 12416 , 4
891176 , 12416 , 4
317832 , 12416 , 4
529720 , 12416 , 4
741608 , 12416 , 4
1165384 , 12416 , 4
1377272 , 12416 , 4
113160 , 12544 , 4
158424 , 12544 , 4
264040 , 12544 , 4
248952 , 12544 , 4
414920 , 12544 , 4
580888 , 12544 , 4
294216 , 12544 , 4
490360 , 12544 , 4
686504 , 12544 , 4
1078792 , 12544 , 4
384744 , 12544 , 4
641240 , 12544 , 4
897736 , 12544 , 4
1410728 , 12544 , 4
1667224 , 12544 , 4
430008 , 12544 , 4
716680 , 12544 , 4
1003352 , 12544 , 4
1576696 , 12544 , 4
1863368 , 12544 , 4
2436712 , 12544 , 4
142680 , 12800 , 4
199752 , 12800 , 4
332920 , 12800 , 4
313896 , 12800 , 4
523160 , 12800 , 4
732424 , 12800 , 4
370968 , 12800 , 4
618280 , 12800 , 4
865592 , 12800 , 4
1360216 , 12800 , 4
485112 , 12800 , 4
808520 , 12800 , 4
1131928 , 12800 , 4
1778744 , 12800 , 4
2102152 , 12800 , 4
542184 , 12800 , 4
903640 , 12800 , 4
1265096 , 12800 , 4
1988008 , 12800 , 4
2349464 , 12800 , 4
3072376 , 12800 , 4
656328 , 12800 , 4
1093880 , 12800 , 4
1531432 , 12800 , 4
2406536 , 12800 , 4
2844088 , 12800 , 4
3719192 , 12800 , 4
4156744 , 12800 , 4
152520 , 13312 , 4
213528 , 13312 , 4
355880 , 13312 , 4
335544 , 13312 , 4
559240 , 13312 , 4
782936 , 13312 , 4
396552 , 13312 , 4
660920 , 13312 , 4
925288 , 13312 , 4
1454024 , 13312 , 4
518568 , 13312 , 4
864280 , 13312 , 4
1209992 , 13312 , 4
1901416 , 13312 , 4
2247128 , 13312 , 4
579576 , 13312 , 4
965960 , 13312 , 4
1352344 , 13312 , 4
2125112 , 13312 , 4
2511496 , 13312 , 4
3284264 , 13312 , 4
701592 , 13312 , 4
1169320 , 13312 , 4
1637048 , 13312 , 4
2572504 , 13312 , 4
3040232 , 13312 , 4
3975688 , 13312 , 4
4443416 , 13312 , 4
884616 , 13312 , 4
1474360 , 13312 , 4
2064104 , 13312 , 4
3243592 , 13312 , 4
3833336 , 13312 , 4
5012824 , 13312 , 4
5602568 , 13312 , 4
6782056 , 13312 , 4
182040 , 14336 , 4
254856 , 14336 , 4
424760 , 14336 , 4
400488 , 14336 , 4
667480 , 14336 , 4
934472 , 14336 , 4
473304 , 14336 , 4
788840 , 14336 , 4
1104376 , 14336 , 4
1735448 , 14336 , 4
618936 , 14336 , 4
1031560 , 14336 , 4
1444184 , 14336 , 4
2269432 , 14336 , 4
2682056 , 14336 , 4
691752 , 14336 , 4
1152920 , 14336 , 4
1614088 , 14336 , 4
2536424 , 14336 , 4
2997592 , 14336 , 4
3919928 , 14336 , 4
837384 , 14336 , 4
1395640 , 14336 , 4
1953896 , 14336 , 4
3070408 , 14336 , 4
3628664 , 14336 , 4
4745176 , 14336 , 4
5303432 , 14336 , 4
1055832 , 14336 , 4
1759720 , 14336 , 4
2463608 , 14336 , 4
3871384 , 14336 , 4
4575272 , 14336 , 4
5983048 , 14336 , 4
6686936 , 14336 , 4
8094712 , 14336 , 4
1128648 , 14336 , 4
1881080 , 14336 , 4
2633512 , 14336 , 4
4138376 , 14336 , 4
4890808 , 14336 , 4
6395672 , 14336 , 4
7148104 , 14336 , 4
8652968 , 14336 , 4
10910264 , 14336 , 4
2520 , 8194 , 7
3960 , 8194 , 7
5544 , 8194 , 7
4680 , 8194 , 7
6552 , 8194 , 7
10296 , 8194 , 7
6120 , 8194 , 7
8568 , 8194 , 7
13464 , 8194 , 7
15912 , 8194 , 7
6840 , 8194 , 7
9576 , 8194 , 7
15048 , 8194 , 7
17784 , 8194 , 7
23256 , 8194 , 7
8280 , 8194 , 7
11592 , 8194 , 7
18216 , 8194 , 7
21528 , 8194 , 7
28152 , 8194 , 7
31464 , 8194 , 7
10440 , 8194 , 7
14616 , 8194 , 7
22968 , 8194 , 7
27144 , 8194 , 7
35496 , 8194 , 7
39672 , 8194 , 7
48024 , 8194 , 7
11160 , 8194 , 7
15624 , 8194 , 7
24552 , 8194 , 7
29016 , 8194 , 7
37944 , 8194 , 7
42408 , 8194 , 7
51336 , 8194 , 7
64728 , 8194 , 7
13320 , 8194 , 7
18648 , 8194 , 7
29304 , 8194 , 7
34632 , 8194 , 7
45288 , 8194 , 7
50616 , 8194 , 7
61272 , 8194 , 7
77256 , 8194 , 7
82584 , 8194 , 7
14760 , 8194 , 7
20664 , 8194 , 7
32472 , 8194 , 7
38376 , 8194 , 7
50184 , 8194 , 7
56088 , 8194 , 7
67896 , 8194 , 7
85608 , 8194 , 7
91512 , 8194 , 7
109224 , 8194 , 7
4200 , 8196 , 7
6600 , 8196 , 7
15400 , 8196 , 7
7800 , 8196 , 7
18200 , 8196 , 7
28600 , 8196 , 7
10200 , 8196 , 7
23800 , 8196 , 7
37400 , 8196 , 7
44200 , 8196 , 7
11400 , 8196 , 7
26600 , 8196 , 7
41800 , 8196 , 7
49400 , 8196 , 7
64600 , 8196 , 7
13800 , 8196 , 7
32200 , 8196 , 7
50600 , 8196 , 7
59800 , 8196 , 7
78200 , 8196 , 7
87400 , 8196 , 7
17400 , 8196 , 7
40600 , 8196 , 7
63800 , 8196 , 7
75400 , 8196 , 7
98600 , 8196 , 7
110200 , 8196 , 7
133400 , 8196 , 7
18600 , 8196 , 7
43400 , 8196 , 7
68200 , 8196 , 7
80600 , 8196 , 7
105400 , 8196 , 7
117800 , 8196 , 7
142600 , 8196 , 7
179800 , 8196 , 7
22200 , 8196 , 7
51800 , 8196 , 7
81400 , 8196 , 7
96200 , 8196 , 7
125800 , 8196 , 7
140600 , 8196 , 7
170200 , 8196 , 7
214600 , 8196 , 7
229400 , 8196 , 7
24600 , 8196 , 7
57400 , 8196 , 7
90200 , 8196 , 7
106600 , 8196 , 7
139400 , 8196 , 7
155800 , 8196 , 7
188600 , 8196 , 7
237800 , 8196 , 7
254200 , 8196 , 7
303400 , 8196 , 7
1800 , 8196 , 7
5880 , 8200 , 7
12936 , 8200 , 7
21560 , 8200 , 7
15288 , 8200 , 7
25480 , 8200 , 7
56056 , 8200 , 7
19992 , 8200 , 7
33320 , 8200 , 7
73304 , 8200 , 7
86632 , 8200 , 7
22344 , 8200 , 7
37240 , 8200 , 7
81928 , 8200 , 7
96824 , 8200 , 7
126616 , 8200 , 7
27048 , 8200 , 7
45080 , 8200 , 7
99176 , 8200 , 7
117208 , 8200 , 7
153272 , 8200 , 7
171304 , 8200 , 7
34104 , 8200 , 7
56840 , 8200 , 7
125048 , 8200 , 7
147784 , 8200 , 7
193256 , 8200 , 7
215992 , 8200 , 7
261464 , 8200 , 7
36456 , 8200 , 7
60760 , 8200 , 7
133672 , 8200 , 7
157976 , 8200 , 7
206584 , 8200 , 7
230888 , 8200 , 7
279496 , 8200 , 7
352408 , 8200 , 7
43512 , 8200 , 7
72520 , 8200 , 7
159544 , 8200 , 7
188552 , 8200 , 7
246568 , 8200 , 7
275576 , 8200 , 7
333592 , 8200 , 7
420616 , 8200 , 7
449624 , 8200 , 7
48216 , 8200 , 7
80360 , 8200 , 7
176792 , 8200 , 7
208936 , 8200 , 7
273224 , 8200 , 7
305368 , 8200 , 7
369656 , 8200 , 7
466088 , 8200 , 7
498232 , 8200 , 7
594664 , 8200 , 7
3528 , 8200 , 7
9800 , 8200 , 7
14520 , 8208 , 7
20328 , 8208 , 7
33880 , 8208 , 7
37752 , 8208 , 7
62920 , 8208 , 7
88088 , 8208 , 7
49368 , 8208 , 7
82280 , 8208 , 7
115192 , 8208 , 7
213928 , 8208 , 7
55176 , 8208 , 7
91960 , 8208 , 7
128744 , 8208 , 7
239096 , 8208 , 7
312664 , 8208 , 7
66792 , 8208 , 7
111320 , 8208 , 7
155848 , 8208 , 7
289432 , 8208 , 7
378488 , 8208 , 7
423016 , 8208 , 7
84216 , 8208 , 7
140360 , 8208 , 7
196504 , 8208 , 7
364936 , 8208 , 7
477224 , 8208 , 7
533368 , 8208 , 7
645656 , 8208 , 7
90024 , 8208 , 7
150040 , 8208 , 7
210056 , 8208 , 7
390104 , 8208 , 7
510136 , 8208 , 7
570152 , 8208 , 7
690184 , 8208 , 7
870232 , 8208 , 7
107448 , 8208 , 7
179080 , 8208 , 7
250712 , 8208 , 7
465608 , 8208 , 7
608872 , 8208 , 7
680504 , 8208 , 7
823768 , 8208 , 7
1038664 , 8208 , 7
1110296 , 8208 , 7
119064 , 8208 , 7
198440 , 8208 , 7
277816 , 8208 , 7
515944 , 8208 , 7
674696 , 8208 , 7
754072 , 8208 , 7
912824 , 8208 , 7
1150952 , 8208 , 7
1230328 , 8208 , 7
1468456 , 8208 , 7
8712 , 8208 , 7
24200 , 8208 , 7
47432 , 8208 , 7
20280 , 8224 , 7
28392 , 8224 , 7
47320 , 8224 , 7
44616 , 8224 , 7
74360 , 8224 , 7
104104 , 8224 , 7
68952 , 8224 , 7
114920 , 8224 , 7
160888 , 8224 , 7
252824 , 8224 , 7
77064 , 8224 , 7
128440 , 8224 , 7
179816 , 8224 , 7
282568 , 8224 , 7
436696 , 8224 , 7
93288 , 8224 , 7
155480 , 8224 , 7
217672 , 8224 , 7
342056 , 8224 , 7
528632 , 8224 , 7
590824 , 8224 , 7
117624 , 8224 , 7
196040 , 8224 , 7
274456 , 8224 , 7
431288 , 8224 , 7
666536 , 8224 , 7
744952 , 8224 , 7
901784 , 8224 , 7
125736 , 8224 , 7
209560 , 8224 , 7
293384 , 8224 , 7
461032 , 8224 , 7
712504 , 8224 , 7
796328 , 8224 , 7
963976 , 8224 , 7
1215448 , 8224 , 7
150072 , 8224 , 7
250120 , 8224 , 7
350168 , 8224 , 7
550264 , 8224 , 7
850408 , 8224 , 7
950456 , 8224 , 7
1150552 , 8224 , 7
1450696 , 8224 , 7
1550744 , 8224 , 7
166296 , 8224 , 7
277160 , 8224 , 7
388024 , 8224 , 7
609752 , 8224 , 7
942344 , 8224 , 7
1053208 , 8224 , 7
1274936 , 8224 , 7
1607528 , 8224 , 7
1718392 , 8224 , 7
2050984 , 8224 , 7
12168 , 8224 , 7
33800 , 8224 , 7
66248 , 8224 , 7
163592 , 8224 , 7
34680 , 8256 , 7
48552 , 8256 , 7
80920 , 8256 , 7
76296 , 8256 , 7
127160 , 8256 , 7
178024 , 8256 , 7
90168 , 8256 , 7
150280 , 8256 , 7
210392 , 8256 , 7
330616 , 8256 , 7
131784 , 8256 , 7
219640 , 8256 , 7
307496 , 8256 , 7
483208 , 8256 , 7
571064 , 8256 , 7
159528 , 8256 , 7
265880 , 8256 , 7
372232 , 8256 , 7
584936 , 8256 , 7
691288 , 8256 , 7
1010344 , 8256 , 7
201144 , 8256 , 7
335240 , 8256 , 7
469336 , 8256 , 7
737528 , 8256 , 7
871624 , 8256 , 7
1273912 , 8256 , 7
1542104 , 8256 , 7
215016 , 8256 , 7
358360 , 8256 , 7
501704 , 8256 , 7
788392 , 8256 , 7
931736 , 8256 , 7
1361768 , 8256 , 7
1648456 , 8256 , 7
2078488 , 8256 , 7
256632 , 8256 , 7
427720 , 8256 , 7
598808 , 8256 , 7
940984 , 8256 , 7
1112072 , 8256 , 7
1625336 , 8256 , 7
1967512 , 8256 , 7
2480776 , 8256 , 7
2651864 , 8256 , 7
284376 , 8256 , 7
473960 , 8256 , 7
663544 , 8256 , 7
1042712 , 8256 , 7
1232296 , 8256 , 7
1801048 , 8256 , 7
2180216 , 8256 , 7
2748968 , 8256 , 7
2938552 , 8256 , 7
3507304 , 8256 , 7
20808 , 8256 , 7
57800 , 8256 , 7
113288 , 8256 , 7
279752 , 8256 , 7
390728 , 8256 , 7
43320 , 8320 , 7
60648 , 8320 , 7
101080 , 8320 , 7
95304 , 8320 , 7
158840 , 8320 , 7
222376 , 8320 , 7
112632 , 8320 , 7
187720 , 8320 , 7
262808 , 8320 , 7
412984 , 8320 , 7
147288 , 8320 , 7
245480 , 8320 , 7
343672 , 8320 , 7
540056 , 8320 , 7
638248 , 8320 , 7
199272 , 8320 , 7
332120 , 8320 , 7
464968 , 8320 , 7
730664 , 8320 , 7
863512 , 8320 , 7
1129208 , 8320 , 7
251256 , 8320 , 7
418760 , 8320 , 7
586264 , 8320 , 7
921272 , 8320 , 7
1088776 , 8320 , 7
1423784 , 8320 , 7
1926296 , 8320 , 7
268584 , 8320 , 7
447640 , 8320 , 7
626696 , 8320 , 7
984808 , 8320 , 7
1163864 , 8320 , 7
1521976 , 8320 , 7
2059144 , 8320 , 7
2596312 , 8320 , 7
320568 , 8320 , 7
534280 , 8320 , 7
747992 , 8320 , 7
1175416 , 8320 , 7
1389128 , 8320 , 7
1816552 , 8320 , 7
2457688 , 8320 , 7
3098824 , 8320 , 7
3312536 , 8320 , 7
355224 , 8320 , 7
592040 , 8320 , 7
828856 , 8320 , 7
1302488 , 8320 , 7
1539304 , 8320 , 7
2012936 , 8320 , 7
2723384 , 8320 , 7
3433832 , 8320 , 7
3670648 , 8320 , 7
4381096 , 8320 , 7
25992 , 8320 , 7
72200 , 8320 , 7
141512 , 8320 , 7
349448 , 8320 , 7
488072 , 8320 , 7
834632 , 8320 , 7
63480 , 8448 , 7
88872 , 8448 , 7
148120 , 8448 , 7
139656 , 8448 , 7
232760 , 8448 , 7
325864 , 8448 , 7
165048 , 8448 , 7
275080 , 8448 , 7
385112 , 8448 , 7
605176 , 8448 , 7
215832 , 8448 , 7
359720 , 8448 , 7
503608 , 8448 , 7
791384 , 8448 , 7
935272 , 8448 , 7
241224 , 8448 , 7
402040 , 8448 , 7
562856 , 8448 , 7
884488 , 8448 , 7
1045304 , 8448 , 7
1366936 , 8448 , 7
368184 , 8448 , 7
613640 , 8448 , 7
859096 , 8448 , 7
1350008 , 8448 , 7
1595464 , 8448 , 7
2086376 , 8448 , 7
2331832 , 8448 , 7
393576 , 8448 , 7
655960 , 8448 , 7
918344 , 8448 , 7
1443112 , 8448 , 7
1705496 , 8448 , 7
2230264 , 8448 , 7
2492648 , 8448 , 7
3804568 , 8448 , 7
469752 , 8448 , 7
782920 , 8448 , 7
1096088 , 8448 , 7
1722424 , 8448 , 7
2035592 , 8448 , 7
2661928 , 8448 , 7
2975096 , 8448 , 7
4540936 , 8448 , 7
4854104 , 8448 , 7
520536 , 8448 , 7
867560 , 8448 , 7
1214584 , 8448 , 7
1908632 , 8448 , 7
2255656 , 8448 , 7
2949704 , 8448 , 7
3296728 , 8448 , 7
5031848 , 8448 , 7
5378872 , 8448 , 7
6419944 , 8448 , 7
38088 , 8448 , 7
105800 , 8448 , 7
207368 , 8448 , 7
512072 , 8448 , 7
715208 , 8448 , 7
1223048 , 8448 , 7
1527752 , 8448 , 7
100920 , 8704 , 7
141288 , 8704 , 7
235480 , 8704 , 7
222024 , 8704 , 7
370040 , 8704 , 7
518056 , 8704 , 7
262392 , 8704 , 7
437320 , 8704 , 7
612248 , 8704 , 7
962104 , 8704 , 7
343128 , 8704 , 7
571880 , 8704 , 7
800632 , 8704 , 7
1258136 , 8704 , 7
1486888 , 8704 , 7
383496 , 8704 , 7
639160 , 8704 , 7
894824 , 8704 , 7
1406152 , 8704 , 7
1661816 , 8704 , 7
2173144 , 8704 , 7
464232 , 8704 , 7
773720 , 8704 , 7
1083208 , 8704 , 7
1702184 , 8704 , 7
2011672 , 8704 , 7
2630648 , 8704 , 7
2940136 , 8704 , 7
625704 , 8704 , 7
1042840 , 8704 , 7
1459976 , 8704 , 7
2294248 , 8704 , 7
2711384 , 8704 , 7
3545656 , 8704 , 7
3962792 , 8704 , 7
4797064 , 8704 , 7
746808 , 8704 , 7
1244680 , 8704 , 7
1742552 , 8704 , 7
2738296 , 8704 , 7
3236168 , 8704 , 7
4231912 , 8704 , 7
4729784 , 8704 , 7
5725528 , 8704 , 7
7717016 , 8704 , 7
827544 , 8704 , 7
1379240 , 8704 , 7
1930936 , 8704 , 7
3034328 , 8704 , 7
3586024 , 8704 , 7
4689416 , 8704 , 7
5241112 , 8704 , 7
6344504 , 8704 , 7
8551288 , 8704 , 7
10206376 , 8704 , 7
60552 , 8704 , 7
168200 , 8704 , 7
329672 , 8704 , 7
814088 , 8704 , 7
1137032 , 8704 , 7
1944392 , 8704 , 7
2428808 , 8704 , 7
3559112 , 8704 , 7
115320 , 9216 , 7
161448 , 9216 , 7
269080 , 9216 , 7
253704 , 9216 , 7
422840 , 9216 , 7
591976 , 9216 , 7
299832 , 9216 , 7
499720 , 9216 , 7
699608 , 9216 , 7
1099384 , 9216 , 7
392088 , 9216 , 7
653480 , 9216 , 7
914872 , 9216 , 7
1437656 , 9216 , 7
1699048 , 9216 , 7
438216 , 9216 , 7
730360 , 9216 , 7
1022504 , 9216 , 7
1606792 , 9216 , 7
1898936 , 9216 , 7
2483224 , 9216 , 7
530472 , 9216 , 7
884120 , 9216 , 7
1237768 , 9216 , 7
1945064 , 9216 , 7
2298712 , 9216 , 7
3006008 , 9216 , 7
3359656 , 9216 , 7
668856 , 9216 , 7
1114760 , 9216 , 7
1560664 , 9216 , 7
2452472 , 9216 , 7
2898376 , 9216 , 7
3790184 , 9216 , 7
4236088 , 9216 , 7
5127896 , 9216 , 7
853368 , 9216 , 7
1422280 , 9216 , 7
1991192 , 9216 , 7
3129016 , 9216 , 7
3697928 , 9216 , 7
4835752 , 9216 , 7
5404664 , 9216 , 7
6542488 , 9216 , 7
8249224 , 9216 , 7
945624 , 9216 , 7
1576040 , 9216 , 7
2206456 , 9216 , 7
3467288 , 9216 , 7
4097704 , 9216 , 7
5358536 , 9216 , 7
5988952 , 9216 , 7
7249784 , 9216 , 7
9141032 , 9216 , 7
11662696 , 9216 , 7
69192 , 9216 , 7
192200 , 9216 , 7
376712 , 9216 , 7
930248 , 9216 , 7
1299272 , 9216 , 7
2221832 , 9216 , 7
2775368 , 9216 , 7
4066952 , 9216 , 7
6465608 , 9216 , 7
164280 , 10240 , 7
229992 , 10240 , 7
383320 , 10240 , 7
361416 , 10240 , 7
602360 , 10240 , 7
843304 , 10240 , 7
427128 , 10240 , 7
711880 , 10240 , 7
996632 , 10240 , 7
1566136 , 10240 , 7
558552 , 10240 , 7
930920 , 10240 , 7
1303288 , 10240 , 7
2048024 , 10240 , 7
2420392 , 10240 , 7
624264 , 10240 , 7
1040440 , 10240 , 7
1456616 , 10240 , 7
2288968 , 10240 , 7
2705144 , 10240 , 7
3537496 , 10240 , 7
755688 , 10240 , 7
1259480 , 10240 , 7
1763272 , 10240 , 7
2770856 , 10240 , 7
3274648 , 10240 , 7
4282232 , 10240 , 7
4786024 , 10240 , 7
952824 , 10240 , 7
1588040 , 10240 , 7
2223256 , 10240 , 7
3493688 , 10240 , 7
4128904 , 10240 , 7
5399336 , 10240 , 7
6034552 , 10240 , 7
7304984 , 10240 , 7
1018536 , 10240 , 7
1697560 , 10240 , 7
2376584 , 10240 , 7
3734632 , 10240 , 7
4413656 , 10240 , 7
5771704 , 10240 , 7
6450728 , 10240 , 7
7808776 , 10240 , 7
9845848 , 10240 , 7
1347096 , 10240 , 7
2245160 , 10240 , 7
3143224 , 10240 , 7
4939352 , 10240 , 7
5837416 , 10240 , 7
7633544 , 10240 , 7
8531608 , 10240 , 7
10327736 , 10240 , 7
13021928 , 10240 , 7
13919992 , 10240 , 7
98568 , 10240 , 7
273800 , 10240 , 7
536648 , 10240 , 7
1325192 , 10240 , 7
1850888 , 10240 , 7
3165128 , 10240 , 7
3953672 , 10240 , 7
5793608 , 10240 , 7
9210632 , 10240 , 7
10524872 , 10240 , 7
201720 , 12288 , 7
282408 , 12288 , 7
470680 , 12288 , 7
443784 , 12288 , 7
739640 , 12288 , 7
1035496 , 12288 , 7
524472 , 12288 , 7
874120 , 12288 , 7
1223768 , 12288 , 7
1923064 , 12288 , 7
685848 , 12288 , 7
1143080 , 12288 , 7
1600312 , 12288 , 7
2514776 , 12288 , 7
2972008 , 12288 , 7
766536 , 12288 , 7
1277560 , 12288 , 7
1788584 , 12288 , 7
2810632 , 12288 , 7
3321656 , 12288 , 7
4343704 , 12288 , 7
927912 , 12288 , 7
1546520 , 12288 , 7
2165128 , 12288 , 7
3402344 , 12288 , 7
4020952 , 12288 , 7
5258168 , 12288 , 7
5876776 , 12288 , 7
1169976 , 12288 , 7
1949960 , 12288 , 7
2729944 , 12288 , 7
4289912 , 12288 , 7
5069896 , 12288 , 7
6629864 , 12288 , 7
7409848 , 12288 , 7
8969816 , 12288 , 7
1250664 , 12288 , 7
2084440 , 12288 , 7
2918216 , 12288 , 7
4585768 , 12288 , 7
5419544 , 12288 , 7
7087096 , 12288 , 7
7920872 , 12288 , 7
9588424 , 12288 , 7
12089752 , 12288 , 7
1492728 , 12288 , 7
2487880 , 12288 , 7
3483032 , 12288 , 7
5473336 , 12288 , 7
6468488 , 12288 , 7
8458792 , 12288 , 7
9453944 , 12288 , 7
11444248 , 12288 , 7
14429704 , 12288 , 7
15424856 , 12288 , 7
121032 , 12288 , 7
336200 , 12288 , 7
658952 , 12288 , 7
1627208 , 12288 , 7
2272712 , 12288 , 7
3886472 , 12288 , 7
4854728 , 12288 , 7
7113992 , 12288 , 7
11309768 , 12288 , 7
12923528 , 12288 , 7
18410312 , 12288 , 7
//++//++// CHECKPOINT a == 27 //++//++//
20790 , 6 , 5
24570 , 16424 , 4
38610 , 16432 , 4
54054 , 16432 , 4
135135 , 7 , 5
32130 , 16456 , 4
50490 , 16464 , 4
70686 , 16464 , 4
176715 , 16464 , 4
59670 , 16480 , 4
83538 , 16480 , 4
208845 , 16480 , 4
131274 , 16480 , 4
328185 , 16480 , 4
459459 , 16480 , 4
35910 , 16520 , 4
56430 , 16528 , 4
79002 , 16528 , 4
197505 , 16528 , 4
66690 , 16544 , 4
93366 , 16544 , 4
233415 , 16544 , 4
146718 , 16544 , 4
366795 , 16544 , 4
513513 , 16544 , 4
87210 , 16576 , 4
122094 , 16576 , 4
305235 , 16576 , 4
191862 , 16576 , 4
479655 , 16576 , 4
671517 , 16576 , 4
226746 , 16576 , 4
566865 , 16576 , 4
793611 , 16576 , 4
1247103 , 16576 , 4
43470 , 16648 , 4
68310 , 16656 , 4
95634 , 16656 , 4
239085 , 16656 , 4
80730 , 16672 , 4
113022 , 16672 , 4
282555 , 16672 , 4
177606 , 16672 , 4
444015 , 16672 , 4
621621 , 16672 , 4
105570 , 16704 , 4
147798 , 16704 , 4
369495 , 16704 , 4
232254 , 16704 , 4
580635 , 16704 , 4
812889 , 16704 , 4
274482 , 16704 , 4
686205 , 16704 , 4
960687 , 16704 , 4
1509651 , 16704 , 4
117990 , 16768 , 4
165186 , 16768 , 4
412965 , 16768 , 4
259578 , 16768 , 4
648945 , 16768 , 4
908523 , 16768 , 4
306774 , 16768 , 4
766935 , 16768 , 4
1073709 , 16768 , 4
1687257 , 16768 , 4
401166 , 16768 , 4
1002915 , 16768 , 4
1404081 , 16768 , 4
2206413 , 16768 , 4
2607579 , 16768 , 4
54810 , 16904 , 4
86130 , 16912 , 4
120582 , 16912 , 4
301455 , 16912 , 4
101790 , 16928 , 4
142506 , 16928 , 4
356265 , 16928 , 4
223938 , 16928 , 4
559845 , 16928 , 4
783783 , 16928 , 4
133110 , 16960 , 4
186354 , 16960 , 4
465885 , 16960 , 4
292842 , 16960 , 4
732105 , 16960 , 4
1024947 , 16960 , 4
346086 , 16960 , 4
865215 , 16960 , 4
1211301 , 16960 , 4
1903473 , 16960 , 4
148770 , 17024 , 4
208278 , 17024 , 4
520695 , 17024 , 4
327294 , 17024 , 4
818235 , 17024 , 4
1145529 , 17024 , 4
386802 , 17024 , 4
967005 , 17024 , 4
1353807 , 17024 , 4
2127411 , 17024 , 4
505818 , 17024 , 4
1264545 , 17024 , 4
1770363 , 17024 , 4
2781999 , 17024 , 4
3287817 , 17024 , 4
180090 , 17152 , 4
252126 , 17152 , 4
630315 , 17152 , 4
396198 , 17152 , 4
990495 , 17152 , 4
1386693 , 17152 , 4
468234 , 17152 , 4
1170585 , 17152 , 4
1638819 , 17152 , 4
2575287 , 17152 , 4
612306 , 17152 , 4
1530765 , 17152 , 4
2143071 , 17152 , 4
3367683 , 17152 , 4
3979989 , 17152 , 4
684342 , 17152 , 4
1710855 , 17152 , 4
2395197 , 17152 , 4
3763881 , 17152 , 4
4448223 , 17152 , 4
5816907 , 17152 , 4
58590 , 17416 , 4
92070 , 17424 , 4
128898 , 17424 , 4
322245 , 17424 , 4
108810 , 17440 , 4
152334 , 17440 , 4
380835 , 17440 , 4
239382 , 17440 , 4
598455 , 17440 , 4
837837 , 17440 , 4
142290 , 17472 , 4
199206 , 17472 , 4
498015 , 17472 , 4
313038 , 17472 , 4
782595 , 17472 , 4
1095633 , 17472 , 4
369954 , 17472 , 4
924885 , 17472 , 4
1294839 , 17472 , 4
2034747 , 17472 , 4
159030 , 17536 , 4
222642 , 17536 , 4
556605 , 17536 , 4
